#gene(s)	chrmosome	start_cnv_region	stop_cnv_region	gene_start	gene_end
MTOR	chr1	1107464	21167537	11107464	11167537
NTRK1	chr1	146815809	166881850	156815809	156881850
MYCN	chr2	5940566	25946117	15940566	15946117
ALK	chr2	19193203	39920679	29193203	29920679
FGFR3	chr4	-8206086	11807282	1793914	1807282
PDGFRA	chr4	44258748	64295292	54258748	54295292
KIT	chr4	44657994	64738577	54657994	54738577
FGFR4	chr5	167089582	187097696	177089582	177097696
EGFR	chr7	45019257	65205637	55019257	55205637
CDK6	chr7	82615119	102833343	92615119	92833343
MET	chr7	106672557	126796144	116672557	116796144
BRAF	chr7	130734576	150924723	140734576	140924723
FGFR1	chr8	28413607	48467691	38413607	38467691
MYC	chr8	117736573	137740978	127736573	127740978
CDKN2A	chr9	11968208	31994351	21968208	21994351
NTRK2	chr9	74670728	95021457	84670728	85021457
PTEN	chr10	77863929	97965567	87863929	87965567
FGFR2	chr10	111479560	131597981	121479560	121597981
KRAS	chr12	15209774	35245404	25209774	25245404
CDK4	chr12	47750635	67751737	57750635	57751737
MDM2	chr12	58808457	78839869	68808457	68839869
NTRK3	chr15	77876914	98256173	87876914	88256173
ERBB2	chr17	29699539	49728064	39699539	39728064
C19MC	chr19	43666622	63763181	53666622	53763181
AR	chrX	57545126	77723861	67545126	67723861
