chromosome	p	q
chr1	121500000	120056422
chr2	92300000	147193529
chr3	90500000	104595559
chr4	49600000	137514555
chr5	46400000	132338259
chr6	58500000	109105199
chr7	58000000	97845973
chr8	43900000	97938636
chr9	44200000	91094717
chr10	39300000	92197422
chr11	51600000	80686622
chr12	34800000	95375309
chr13	16000000	96264328
chr14	16100000	88843718
chr15	17000000	82191189
chr16	35300000	51938345
chr17	24300000	56257441
chr18	17200000	59873285
chr19	24500000	31417616
chr20	26400000	35044167
chr21	10900000	34609983
chr22	12200000	35718468
chrX	58600000	94440895
chrY	10100000	43927415
